date,symbol,price,peg_deviation,peg_volatility_7d,peg_volatility_30d,price_low,peg_deviation_low,low_source,source
2026-06-09,USDC,0.999619977293991,0.0003800227060090089,6.068883251769009e-05,9.897340855265822e-05,0.999619977293991,0.0003800227060090089,defillama_daily,defillama_coins_coingecko_daily
2026-06-09,USDP,0.999685405734388,0.00031459426561197823,0.0002805120024430938,0.00021224766860077735,0.999685405734388,0.00031459426561197823,defillama_daily,defillama_coins_coingecko_daily
2026-06-09,USDT,0.9995649819834515,0.00043501801654854955,0.0004763299707855401,0.0005097099369192094,0.9995649819834515,0.00043501801654854955,defillama_daily,defillama_coins_coingecko_daily
2026-06-09,UST,0.006178706153096346,0.9938212938469037,0.00021674479204899448,0.0004576418643588139,0.006178706153096346,0.9938212938469037,defillama_daily,defillama_coins_coingecko_daily
2026-06-10,DAI,0.99971829915466,0.00028170084533996054,5.74262826561356e-05,0.00011194435640291864,0.99971829915466,0.00028170084533996054,defillama_daily,defillama_coins_coingecko_daily
2026-06-10,FRAX,0.9925483459019616,0.007451654098038385,0.0031812473259645326,0.002136552142832853,0.9925483459019616,0.007451654098038385,defillama_daily,defillama_coins_coingecko_daily
2026-06-10,USDC,0.9998032462191985,0.0001967537808015285,6.8375944774864e-05,9.796591840486309e-05,0.9998032462191985,0.0001967537808015285,defillama_daily,defillama_coins_coingecko_daily
2026-06-10,USDP,0.9991539334835328,0.0008460665164672365,0.0003045087215742149,0.0002192839244323414,0.9991539334835328,0.0008460665164672365,defillama_daily,defillama_coins_coingecko_daily
2026-06-10,USDT,0.9993782370731645,0.0006217629268354674,0.0004285225306691538,0.0004962749887721145,0.9993782370731645,0.0006217629268354674,defillama_daily,defillama_coins_coingecko_daily
2026-06-10,UST,0.00582002537009231,0.9941799746299077,0.00019229173530814101,0.0004121131022036455,0.00582002537009231,0.9941799746299077,defillama_daily,defillama_coins_coingecko_daily
2026-06-11,BUSD,0.9983444803912838,0.0016555196087162383,0.0006488821887813488,0.006270633439932464,0.9983444803912838,0.0016555196087162383,defillama_daily,defillama_coins_coingecko_daily
2026-06-11,DAI,0.9997365648892933,0.0002634351107067001,6.0880198421658905e-05,0.00011350748558772924,0.9997365648892933,0.0002634351107067001,defillama_daily,defillama_coins_coingecko_daily
2026-06-11,FRAX,0.992835274618143,0.007164725381856973,0.003187980547600717,0.002134915570542688,0.992835274618143,0.007164725381856973,defillama_daily,defillama_coins_coingecko_daily
2026-06-11,TUSD,0.998458705856554,0.0015412941434459482,0.00029845181994600707,0.0005334570214480147,0.998458705856554,0.0015412941434459482,defillama_daily,defillama_coins_coingecko_daily
2026-06-11,USDC,0.9998328062582487,0.00016719374175133694,7.838626498395731e-05,9.878910991146574e-05,0.9998328062582487,0.00016719374175133694,defillama_daily,defillama_coins_coingecko_daily
2026-06-11,USDP,0.9990675925555288,0.000932407444471206,0.00032427780509039456,0.00022557881051185822,0.9990675925555288,0.000932407444471206,defillama_daily,defillama_coins_coingecko_daily
2026-06-11,USDT,0.999153625186337,0.0008463748136630089,0.00032787719404368684,0.0004822937010154275,0.999153625186337,0.0008463748136630089,defillama_daily,defillama_coins_coingecko_daily
2026-06-11,UST,0.005867957467721344,0.9941320425322786,0.00019217796136747806,0.00033199948826555026,0.005867957467721344,0.9941320425322786,defillama_daily,defillama_coins_coingecko_daily
2026-06-12,BUSD,0.9985343793321372,0.0014656206678628214,0.0006636159412848488,0.00628650275875876,0.9985343793321372,0.0014656206678628214,defillama_daily,defillama_coins_coingecko_daily
2026-06-12,DAI,0.9998626330291087,0.0001373669708912839,8.301608622813536e-05,0.00011829161697997575,0.9998626330291087,0.0001373669708912839,defillama_daily,defillama_coins_coingecko_daily
2026-06-12,FRAX,0.9931312839853668,0.006868716014633236,0.002298434067235256,0.002124465497933999,0.9931312839853668,0.006868716014633236,defillama_daily,defillama_coins_coingecko_daily
2026-06-12,USDC,0.999815187656095,0.00018481234390499424,8.361389972346016e-05,9.561330286725109e-05,0.999815187656095,0.00018481234390499424,defillama_daily,defillama_coins_coingecko_daily
2026-06-12,USDT,0.9990380676523136,0.0009619323476863784,0.00020495139188740093,0.00046732385364569017,0.9990380676523136,0.0009619323476863784,defillama_daily,defillama_coins_coingecko_daily
2026-06-12,UST,0.006011318830600635,0.9939886811693993,0.00013950965342731595,0.00030451108489890175,0.006011318830600635,0.9939886811693993,defillama_daily,defillama_coins_coingecko_daily
2026-06-13,BUSD,0.9977124194078375,0.002287580592162497,0.00036647372903885736,0.006288077332152882,0.9977124194078375,0.002287580592162497,defillama_daily,defillama_coins_coingecko_daily
2026-06-13,FRAX,0.9931265227722459,0.00687347722775411,0.0020444015704961316,0.0021194719257867072,0.9931265227722459,0.00687347722775411,defillama_daily,defillama_coins_coingecko_daily
2026-06-13,TUSD,0.9984368082705488,0.0015631917294511855,0.00029523853556759897,0.0005220991899945335,0.9984368082705488,0.0015631917294511855,defillama_daily,defillama_coins_coingecko_daily
2026-06-13,USDP,0.999321751920422,0.0006782480795779477,0.0002999599010956641,0.0002214662764862489,0.999321751920422,0.0006782480795779477,defillama_daily,defillama_coins_coingecko_daily
2026-06-13,USDT,0.9993937630033437,0.0006062369966562953,0.0002018504703619979,0.00044841641384641605,0.9993937630033437,0.0006062369966562953,defillama_daily,defillama_coins_coingecko_daily
2026-06-13,UST,0.006057544200493219,0.9939424557995068,0.0001349222481969305,0.00029013509303070875,0.006057544200493219,0.9939424557995068,defillama_daily,defillama_coins_coingecko_daily
2026-06-14,BUSD,0.999206257987883,0.0007937420121170158,0.000483673650389863,0.00631009266064717,0.999206257987883,0.0007937420121170158,defillama_daily,defillama_coins_coingecko_daily
2026-06-14,DAI,0.9997355441880185,0.00026445581198153434,8.096315741747992e-05,0.00011989742915698937,0.9997355441880185,0.00026445581198153434,defillama_daily,defillama_coins_coingecko_daily
2026-06-14,FRAX,0.9923219935210212,0.0076780064789787605,0.002128086558581377,0.0021193392360705984,0.9923219935210212,0.0076780064789787605,defillama_daily,defillama_coins_coingecko_daily
2026-06-14,TUSD,0.998584160253375,0.0014158397466249584,0.00023834338960092177,0.000512857190152555,0.998584160253375,0.0014158397466249584,defillama_daily,defillama_coins_coingecko_daily
2026-06-14,USDC,0.9998317464097188,0.00016825359028116438,8.861756274767777e-05,9.124102408588482e-05,0.9998317464097188,0.00016825359028116438,defillama_daily,defillama_coins_coingecko_daily
2026-06-14,USDP,0.9994447579459266,0.0005552420540734238,0.00020965221032301918,0.00020951662004691594,0.9994447579459266,0.0005552420540734238,defillama_daily,defillama_coins_coingecko_daily
2026-06-14,USDT,0.9994531464840808,0.00054685351591921,0.00019140770715909644,0.00042797776470540014,0.9994531464840808,0.00054685351591921,defillama_daily,defillama_coins_coingecko_daily
2026-06-14,UST,0.006095765568341272,0.9939042344316588,0.00012905736394469084,0.00026981606763719026,0.006095765568341272,0.9939042344316588,defillama_daily,defillama_coins_coingecko_daily
2026-06-15,BUSD,0.993064585789425,0.006935414210574975,0.002056258719496382,0.006306304158768518,0.993064585789425,0.006935414210574975,defillama_daily,defillama_coins_coingecko_daily
2026-06-15,DAI,0.9999252678045895,7.473219541054288e-05,0.00010301545712617382,0.00013102674486345386,0.9999252678045895,7.473219541054288e-05,defillama_daily,defillama_coins_coingecko_daily
2026-06-15,FRAX,0.9921273644407416,0.007872635559258434,0.00044495108764499523,0.0021217271074772904,0.9921273644407416,0.007872635559258434,defillama_daily,defillama_coins_coingecko_daily
2026-06-15,USDC,0.9997677118262662,0.00023228817373377453,8.813529773732128e-05,9.095074031978798e-05,0.9997677118262662,0.00023228817373377453,defillama_daily,defillama_coins_coingecko_daily
2026-06-15,UST,0.0062572939348101405,0.9937427060651899,0.00015741300575961313,0.0002662660224340155,0.0062572939348101405,0.9937427060651899,defillama_daily,defillama_coins_coingecko_daily
2026-06-16,BUSD,0.9985817938940703,0.0014182061059296869,0.0020887892708623327,0.00630229151881831,0.9985817938940703,0.0014182061059296869,defillama_daily,defillama_coins_coingecko_daily
2026-06-16,DAI,0.9996918942256301,0.0003081057743699045,0.00010492883073760879,0.00013138105328230098,0.9996918942256301,0.0003081057743699045,defillama_daily,defillama_coins_coingecko_daily
2026-06-16,FRAX,0.9908795210456229,0.009120478954377065,0.0007812607389985292,0.0021506613303024936,0.9908795210456229,0.009120478954377065,defillama_daily,defillama_coins_coingecko_daily
2026-06-16,TUSD,0.9986764778087449,0.0013235221912550887,0.00021349051938676194,0.000494662278535997,0.9986764778087449,0.0013235221912550887,defillama_daily,defillama_coins_coingecko_daily
2026-06-16,USDP,0.9992910757685318,0.0007089242314681776,0.00021002760031143736,0.00019814804669155374,0.9992910757685318,0.0007089242314681776,defillama_daily,defillama_coins_coingecko_daily
2026-06-16,USDT,0.9994068527250878,0.0005931472749122202,0.00018171809946514428,0.00041187803796660893,0.9994068527250878,0.0005931472749122202,defillama_daily,defillama_coins_coingecko_daily
2026-06-16,UST,0.0062248156013824715,0.9937751843986176,0.0001649107640903412,0.0002500371061696999,0.0062248156013824715,0.9937751843986176,defillama_daily,defillama_coins_coingecko_daily
2026-06-17,BUSD,0.9988560120996357,0.001143987900364296,0.002119695400444464,0.003815264905825654,0.9988560120996357,0.001143987900364296,defillama_daily,defillama_coins_coingecko_daily
2026-06-17,DAI,0.9996837076888234,0.0003162923111765803,9.222063365324596e-05,0.00013124718886815606,0.9996837076888234,0.0003162923111765803,defillama_daily,defillama_coins_coingecko_daily
2026-06-17,FRAX,0.990994648729841,0.009005351270159001,0.0009439247354787434,0.002172647243910122,0.990994648729841,0.009005351270159001,defillama_daily,defillama_coins_coingecko_daily
2026-06-17,TUSD,0.9987450443470761,0.0012549556529238837,0.00016275259752090187,0.0004561656847283627,0.9987450443470761,0.0012549556529238837,defillama_daily,defillama_coins_coingecko_daily
2026-06-17,USDC,0.999828169109185,0.00017183089081496128,7.649370218975361e-05,9.194240613134381e-05,0.999828169109185,0.00017183089081496128,defillama_daily,defillama_coins_coingecko_daily
2026-06-17,USDP,0.9994315137292576,0.0005684862707423521,0.00020419375381271402,0.00019831138866727572,0.9994315137292576,0.0005684862707423521,defillama_daily,defillama_coins_coingecko_daily
2026-06-17,USDT,0.9991260956060276,0.0008739043939723912,0.00016675200174728438,0.0003917751497504192,0.9991260956060276,0.0008739043939723912,defillama_daily,defillama_coins_coingecko_daily
2026-06-17,UST,0.006165963359797549,0.9938340366402024,0.0001342550714114164,0.0002500022984131449,0.006165963359797549,0.9938340366402024,defillama_daily,defillama_coins_coingecko_daily
2026-06-18,BUSD,0.9931229934716236,0.006877006528376417,0.002713978448181458,0.0038662177217915245,0.9931229934716236,0.006877006528376417,defillama_daily,defillama_coins_coingecko_daily
2026-06-18,DAI,0.9998901481058882,0.00010985189411183427,0.00010028588769457119,0.00013848194037090054,0.9998901481058882,0.00010985189411183427,defillama_daily,defillama_coins_coingecko_daily
2026-06-18,FRAX,0.99044203637897,0.009557963621030008,0.001097417853401153,0.002209762277991798,0.99044203637897,0.009557963621030008,defillama_daily,defillama_coins_coingecko_daily
2026-06-18,TUSD,0.9987473423926176,0.001252657607382357,0.00015666024622873787,0.0004399440279287377,0.9987473423926176,0.001252657607382357,defillama_daily,defillama_coins_coingecko_daily
2026-06-18,USDC,0.9997953441008625,0.00020465589913754023,2.3791541332643282e-05,8.952293191259458e-05,0.9997953441008625,0.00020465589913754023,defillama_daily,defillama_coins_coingecko_daily
2026-06-18,USDP,0.9993565998778402,0.0006434001221597985,0.00013976304409514623,0.00019824770403817645,0.9993565998778402,0.0006434001221597985,defillama_daily,defillama_coins_coingecko_daily
2026-06-18,USDT,0.9991594699202602,0.0008405300797398318,0.00016544839658642985,0.0003726656714067254,0.9991594699202602,0.0008405300797398318,defillama_daily,defillama_coins_coingecko_daily
2026-06-18,UST,0.0059766657853942634,0.9940233342146058,0.00010679157751209971,0.00025147489059787346,0.0059766657853942634,0.9940233342146058,defillama_daily,defillama_coins_coingecko_daily
2026-06-19,BUSD,0.9994852476650292,0.0005147523349707805,0.0028244685310972457,0.0038715877116931394,0.9994852476650292,0.0005147523349707805,defillama_daily,defillama_coins_coingecko_daily
2026-06-19,DAI,0.999732850883421,0.00026714911657899076,0.00010062123385868841,0.00013935207396307905,0.999732850883421,0.00026714911657899076,defillama_daily,defillama_coins_coingecko_daily
2026-06-19,FRAX,0.9906852011954649,0.009314798804535118,0.0010113967753751208,0.002222387618155112,0.9906852011954649,0.009314798804535118,defillama_daily,defillama_coins_coingecko_daily
2026-06-19,TUSD,0.9982289518897574,0.0017710481102426456,0.0001907270257559399,0.0004403980276025705,0.9982289518897574,0.0017710481102426456,defillama_daily,defillama_coins_coingecko_daily
2026-06-19,USDC,1.0000095570548249,9.557054824860245e-06,7.836323460317903e-05,9.780408623955794e-05,1.0000095570548249,9.557054824860245e-06,defillama_daily,defillama_coins_coingecko_daily
2026-06-19,USDP,0.9993765159729561,0.0006234840270439301,0.00012696998308881898,0.00018913978255397941,0.9993765159729561,0.0006234840270439301,defillama_daily,defillama_coins_coingecko_daily
2026-06-19,USDT,0.998027096569417,0.001972903430582984,0.0004938015227349069,0.00040194745850441834,0.998027096569417,0.001972903430582984,defillama_daily,defillama_coins_coingecko_daily
2026-06-19,UST,0.00581801284581337,0.9941819871541866,0.00015257602453910835,0.00025704304210248576,0.00581801284581337,0.9941819871541866,defillama_daily,defillama_coins_coingecko_daily
2026-06-20,BUSD,0.9972141234549571,0.00278587654504292,0.0028141047796431877,0.0038643352218710038,0.9972141234549571,0.00278587654504292,defillama_daily,defillama_coins_coingecko_daily
2026-06-20,FRAX,0.9907950036108356,0.009204996389164388,0.0007375523407073149,0.002245706977636839,0.9907950036108356,0.009204996389164388,defillama_daily,defillama_coins_coingecko_daily
2026-06-20,TUSD,0.9966863776250109,0.0033136223749891114,0.0007357762313526838,0.000564180328261296,0.9966863776250109,0.0033136223749891114,defillama_daily,defillama_coins_coingecko_daily
2026-06-20,USDC,0.9998066344423376,0.00019336555766236163,7.938549845947626e-05,9.721843720857305e-05,0.9998066344423376,0.00019336555766236163,defillama_daily,defillama_coins_coingecko_daily
2026-06-20,USDT,0.9990523138575417,0.000947686142458326,0.0004935986515299226,0.00039211701215347456,0.9990523138575417,0.000947686142458326,defillama_daily,defillama_coins_coingecko_daily
2026-06-20,UST,0.005859854287878984,0.9941401457121211,0.0001751619880148281,0.0002616141343708233,0.005859854287878984,0.9941401457121211,defillama_daily,defillama_coins_coingecko_daily
2026-06-21,BUSD,0.9993393683808048,0.0006606316191951622,0.002831297049227551,0.003870854639684505,0.9993393683808048,0.0006606316191951622,defillama_daily,defillama_coins_coingecko_daily
2026-06-21,DAI,0.9997989798986249,0.00020102010137512671,9.5594109783536e-05,0.00014059248355191223,0.9997989798986249,0.00020102010137512671,defillama_daily,defillama_coins_coingecko_daily
2026-06-21,FRAX,0.9901234962037027,0.009876503796297342,0.0006293552669001091,0.002285566131247778,0.9901234962037027,0.009876503796297342,defillama_daily,defillama_coins_coingecko_daily
2026-06-21,TUSD,0.9978330580957833,0.002166941904216735,0.0007523668535204069,0.0005627111785240234,0.9978330580957833,0.002166941904216735,defillama_daily,defillama_coins_coingecko_daily
2026-06-21,USDC,0.9998475079825156,0.00015249201748435137,7.88888340227746e-05,9.830395238011639e-05,0.9998475079825156,0.00015249201748435137,defillama_daily,defillama_coins_coingecko_daily
2026-06-21,USDP,0.9990488837708571,0.000951116229142901,0.00013337852742492128,0.00019380084095035405,0.9990488837708571,0.000951116229142901,defillama_daily,defillama_coins_coingecko_daily
2026-06-21,USDT,0.998839259614698,0.001160740385302006,0.00048075071257881405,0.00038563992754594013,0.998839259614698,0.001160740385302006,defillama_daily,defillama_coins_coingecko_daily
2026-06-21,UST,0.005785443849079375,0.9942145561509206,0.00020104621752436291,0.00026553270528845195,0.005785443849079375,0.9942145561509206,defillama_daily,defillama_coins_coingecko_daily
2026-06-22,BUSD,0.9994287238409962,0.000571276159003764,0.0022918348347721186,0.0038945567348186386,0.9994287238409962,0.000571276159003764,defillama_daily,defillama_coins_coingecko_daily
2026-06-22,DAI,0.9997255046053665,0.0002744953946335338,9.643981071725517e-05,0.00014099528421304997,0.9997255046053665,0.0002744953946335338,defillama_daily,defillama_coins_coingecko_daily
2026-06-22,FRAX,0.9910468916733515,0.008953108326648529,0.0003283515950454254,0.0022996063956810665,0.9910468916733515,0.008953108326648529,defillama_daily,defillama_coins_coingecko_daily
2026-06-22,TUSD,0.9978921610800331,0.002107838919966909,0.0007410760952086906,0.0005617955085457564,0.9978921610800331,0.002107838919966909,defillama_daily,defillama_coins_coingecko_daily
2026-06-22,USDC,0.9998111683827373,0.00018883161726268582,7.966864385858564e-05,9.618070351900868e-05,0.9998111683827373,0.00018883161726268582,defillama_daily,defillama_coins_coingecko_daily
2026-06-22,USDP,0.9990622610711598,0.0009377389288401927,0.0001662586362533215,0.00019612900873258558,0.9990622610711598,0.0009377389288401927,defillama_daily,defillama_coins_coingecko_daily
2026-06-22,USDT,0.998951322466108,0.0010486775338920395,0.00043912598604000985,0.00038180795672836386,0.998951322466108,0.0010486775338920395,defillama_daily,defillama_coins_coingecko_daily
2026-06-22,UST,0.00571427950930886,0.9942857204906912,0.0001955720817705385,0.00027468542728345367,0.00571427950930886,0.9942857204906912,defillama_daily,defillama_coins_coingecko_daily
2026-06-23,BUSD,0.9985527099480392,0.001447290051960759,0.002290638907478771,0.00385758612130103,0.9985527099480392,0.001447290051960759,defillama_daily,defillama_coins_coingecko_daily
2026-06-23,DAI,0.9998222603889542,0.00017773961104583513,7.596980244866297e-05,0.00014386614821238457,0.9998222603889542,0.00017773961104583513,defillama_daily,defillama_coins_coingecko_daily
2026-06-23,FRAX,0.9900631103260314,0.009936889673968552,0.00039594880041141545,0.0023393160292984154,0.9900631103260314,0.009936889673968552,defillama_daily,defillama_coins_coingecko_daily
2026-06-23,TUSD,0.9981341345124654,0.0018658654875346459,0.0006998733055846949,0.0005354852775289359,0.9981341345124654,0.0018658654875346459,defillama_daily,defillama_coins_coingecko_daily
2026-06-23,USDC,0.9998044685354871,0.00019553146451289916,7.535748697973204e-05,9.011131410078219e-05,0.9998044685354871,0.00019553146451289916,defillama_daily,defillama_coins_coingecko_daily
2026-06-23,USDP,0.999174700749464,0.0008252992505359824,0.00015457344542757137,0.00019460623712546564,0.999174700749464,0.0008252992505359824,defillama_daily,defillama_coins_coingecko_daily
2026-06-23,USDT,0.9988330481176162,0.0011669518823838043,0.00038741825229763824,0.0003822590153854218,0.9988330481176162,0.0011669518823838043,defillama_daily,defillama_coins_coingecko_daily
2026-06-23,UST,0.005589748209623546,0.9944102517903765,0.00018578076060709895,0.0002879831528804568,0.005589748209623546,0.9944102517903765,defillama_daily,defillama_coins_coingecko_daily
2026-06-24,BUSD,0.9986319675423602,0.001368032457639834,0.0022782143033274185,0.003863302988000787,0.9986319675423602,0.001368032457639834,defillama_daily,defillama_coins_coingecko_daily
2026-06-24,DAI,0.9995909588669776,0.0004090411330224253,9.818391897790144e-05,0.0001421672890230698,0.9995909588669776,0.0004090411330224253,defillama_daily,defillama_coins_coingecko_daily
2026-06-24,FRAX,0.9885340324873787,0.0114659675126213,0.0008319956517834259,0.0024420336040794463,0.9885340324873787,0.0114659675126213,defillama_daily,defillama_coins_coingecko_daily
2026-06-24,TUSD,0.9978547845810798,0.00214521541892021,0.0006271152190131098,0.0005256150663817674,0.9978547845810798,0.00214521541892021,defillama_daily,defillama_coins_coingecko_daily
2026-06-24,USDC,0.9997954131854236,0.0002045868145763574,7.74393162308992e-05,9.03302124175464e-05,0.9997954131854236,0.0002045868145763574,defillama_daily,defillama_coins_coingecko_daily
2026-06-24,USDP,0.9990432196529255,0.0009567803470744707,0.0001708089434736781,0.00020027632368760834,0.9990432196529255,0.0009567803470744707,defillama_daily,defillama_coins_coingecko_daily
2026-06-24,USDT,0.9985044293333077,0.0014955706666922586,0.0003863062360728793,0.0003908613723925204,0.9985044293333077,0.0014955706666922586,defillama_daily,defillama_coins_coingecko_daily
2026-06-24,UST,0.0053936726112396435,0.9946063273887603,0.00019211576285649051,0.0003133646289001455,0.0053936726112396435,0.9946063273887603,defillama_daily,defillama_coins_coingecko_daily
2026-06-25,BUSD,0.9873986928587764,0.01260130714122365,0.0043721700100943185,0.004231917403974429,0.9873986928587764,0.01260130714122365,defillama_daily,defillama_coins_coingecko_daily
2026-06-25,DAI,0.9998425562952731,0.00015744370472692282,9.887827185824251e-05,0.00014575572051652084,0.9998425562952731,0.00015744370472692282,defillama_daily,defillama_coins_coingecko_daily
2026-06-25,FRAX,0.9848461996912001,0.01515380030879987,0.0021889055812230637,0.0027927535231809172,0.9848461996912001,0.01515380030879987,defillama_daily,defillama_coins_coingecko_daily
2026-06-25,TUSD,0.9970586056693024,0.002941394330697622,0.0005743477988561134,0.0005671483395532655,0.9970586056693024,0.002941394330697622,defillama_daily,defillama_coins_coingecko_daily
2026-06-25,USDC,0.9996816823030623,0.00031831769693768663,9.736884543374814e-05,9.132867898104357e-05,0.9996816823030623,0.00031831769693768663,defillama_daily,defillama_coins_coingecko_daily
2026-06-25,USDP,0.9991393545953764,0.0008606454046236056,0.00014186887331572737,0.00020284098421244375,0.9991393545953764,0.0008606454046236056,defillama_daily,defillama_coins_coingecko_daily
2026-06-25,USDT,0.998512355461653,0.0014876445383470438,0.0003526100086575096,0.00039792996581102197,0.998512355461653,0.0014876445383470438,defillama_daily,defillama_coins_coingecko_daily
2026-06-25,UST,0.005282862783336738,0.9947171372166632,0.00022258287136439056,0.0003429554641464331,0.005282862783336738,0.9947171372166632,defillama_daily,defillama_coins_coingecko_daily
2026-06-26,BUSD,0.9987243572988237,0.001275642701176305,0.004313504305025439,0.004248553993919531,0.9987243572988237,0.001275642701176305,defillama_daily,defillama_coins_coingecko_daily
2026-06-26,DAI,0.9998059021198309,0.00019409788016910845,8.642926526093264e-05,0.00014766291144054975,0.9998059021198309,0.00019409788016910845,defillama_daily,defillama_coins_coingecko_daily
2026-06-26,FRAX,0.994355468382104,0.00564453161789602,0.0028699630488237117,0.0028228703090565667,0.994355468382104,0.00564453161789602,defillama_daily,defillama_coins_coingecko_daily
2026-06-26,USDP,0.9986904971211926,0.0013095028788073781,0.00020602381657850238,0.00023221320060075348,0.9986904971211926,0.0013095028788073781,defillama_daily,defillama_coins_coingecko_daily
2026-06-26,UST,0.0056258329844276825,0.9943741670155724,0.00020756973183840504,0.0003452627035283393,0.0056258329844276825,0.9943741670155724,defillama_daily,defillama_coins_coingecko_daily
2026-06-27,BUSD,0.9992975056219344,0.0007024943780655768,0.004398445586367019,0.004272269061256059,0.9992975056219344,0.0007024943780655768,defillama_daily,defillama_coins_coingecko_daily
2026-06-27,FRAX,0.9905421414179204,0.009457858582079592,0.0028593660219754283,0.0028296469528937373,0.9905421414179204,0.009457858582079592,defillama_daily,defillama_coins_coingecko_daily
2026-06-27,TUSD,0.9971770582281999,0.0028229417718000915,0.0005402420942756105,0.0006032035037816172,0.9971770582281999,0.0028229417718000915,defillama_daily,defillama_coins_coingecko_daily
2026-06-27,USDC,0.999729272382373,0.00027072761762703124,5.6681681280077235e-05,9.137485217668887e-05,0.999729272382373,0.00027072761762703124,defillama_daily,defillama_coins_coingecko_daily
2026-06-27,USDP,0.9984900754513797,0.0015099245486203117,0.00025699812941042013,0.0002733258796433182,0.9984900754513797,0.0015099245486203117,defillama_daily,defillama_coins_coingecko_daily
2026-06-27,USDT,0.9986518593260031,0.0013481406739969115,0.0002128857328166152,0.000399934527071029,0.9986518593260031,0.0013481406739969115,defillama_daily,defillama_coins_coingecko_daily
2026-06-27,UST,0.005445931285771173,0.9945540687142288,0.0001809058666502623,0.00035367256690848963,0.005445931285771173,0.9945540687142288,defillama_daily,defillama_coins_coingecko_daily
2026-06-28,BUSD,0.9994392139175591,0.0005607860824409228,0.004406168646548715,0.004230686687580744,0.9994392139175591,0.0005607860824409228,defillama_daily,defillama_coins_coingecko_daily
2026-06-28,DAI,0.9996895639973715,0.00031043600262847804,9.015207328250302e-05,0.00014606584562047432,0.9996895639973715,0.00031043600262847804,defillama_daily,defillama_coins_coingecko_daily
2026-06-28,FRAX,0.987984175807187,0.012015824192812996,0.0029482096643834057,0.002883782357140122,0.987984175807187,0.012015824192812996,defillama_daily,defillama_coins_coingecko_daily
2026-06-28,TUSD,0.9969734268644149,0.0030265731355850756,0.0004732031494429732,0.0006323714963253817,0.9969734268644149,0.0030265731355850756,defillama_daily,defillama_coins_coingecko_daily
2026-06-28,USDC,0.9997717728553602,0.0002282271446397699,5.571113789320643e-05,9.12844331880398e-05,0.9997717728553602,0.0002282271446397699,defillama_daily,defillama_coins_coingecko_daily
2026-06-28,USDP,0.9992958195892707,0.0007041804107292826,0.0002879413901871293,0.00027330538432001207,0.9992958195892707,0.0007041804107292826,defillama_daily,defillama_coins_coingecko_daily
2026-06-28,USDT,0.9985738387233116,0.0014261612766883758,0.00017878596513088097,0.0004040873223099469,0.9985738387233116,0.0014261612766883758,defillama_daily,defillama_coins_coingecko_daily
2026-06-28,UST,0.005456874729657398,0.9945431252703426,0.00014890130010592338,0.0003636148006240715,0.005456874729657398,0.9945431252703426,defillama_daily,defillama_coins_coingecko_daily
2026-06-29,BUSD,0.9953526747427935,0.004647325257206458,0.004355220605196681,0.004235567796400857,0.9953526747427935,0.004647325257206458,defillama_daily,defillama_coins_coingecko_daily
2026-06-29,DAI,0.9997344992465096,0.0002655007534904108,8.802046187910273e-05,0.00014637376674492234,0.9997344992465096,0.0002655007534904108,defillama_daily,defillama_coins_coingecko_daily
2026-06-29,FRAX,0.9893454498761335,0.010654550123866513,0.002880769781096323,0.0026529912193700026,0.9893454498761335,0.010654550123866513,defillama_daily,defillama_coins_coingecko_daily
2026-06-29,TUSD,0.998053959777037,0.0019460402229629636,0.0005009637350465864,0.0006012310769684268,0.998053959777037,0.0019460402229629636,defillama_daily,defillama_coins_coingecko_daily
2026-06-29,USDC,0.9996838341084056,0.0003161658915944443,5.569374361219783e-05,9.192106102148721e-05,0.9996838341084056,0.0003161658915944443,defillama_daily,defillama_coins_coingecko_daily
2026-06-29,USDP,0.9985409392188663,0.0014590607811336698,0.00032913908355438243,0.0002980182827561487,0.9985409392188663,0.0014590607811336698,defillama_daily,defillama_coins_coingecko_daily
2026-06-29,USDT,0.998528220219947,0.001471779780052973,0.00017562712131510984,0.0004092509930117306,0.998528220219947,0.001471779780052973,defillama_daily,defillama_coins_coingecko_daily
2026-06-29,UST,0.005521969085107672,0.9944780309148923,0.00011748674036664914,0.0003568091737570173,0.005521969085107672,0.9944780309148923,defillama_daily,defillama_coins_coingecko_daily
2026-06-30,BUSD,0.9977122342895189,0.00228776571048106,0.004309257976687625,0.0025266504443937974,0.9977122342895189,0.00228776571048106,defillama_daily,defillama_coins_coingecko_daily
2026-06-30,FRAX,0.9893715542025989,0.010628445797401076,0.002865315790379157,0.0026820323414556385,0.9893715542025989,0.010628445797401076,defillama_daily,defillama_coins_coingecko_daily
2026-06-30,TUSD,0.9973497483747751,0.0026502516252249197,0.0004885978570919569,0.0006040508579148115,0.9973497483747751,0.0026502516252249197,defillama_daily,defillama_coins_coingecko_daily
2026-06-30,USDC,0.999630009333774,0.0003699906662260055,6.583787239489158e-05,9.428678834389301e-05,0.999630009333774,0.0003699906662260055,defillama_daily,defillama_coins_coingecko_daily
2026-06-30,USDP,0.9993233451744609,0.0006766548255391358,0.0003529473237676743,0.00029711856848822185,0.9993233451744609,0.0006766548255391358,defillama_daily,defillama_coins_coingecko_daily
2026-06-30,USDT,0.9985127590288423,0.0014872409711577106,0.00011990835137846394,0.0004118493411726065,0.9985127590288423,0.0014872409711577106,defillama_daily,defillama_coins_coingecko_daily
